pt_none|none
pt_rescued_prisoners|Rescued Prisoners
pt_enemy|Enemy
pt_hero_party|Hero Party
pt_village_defenders|Village Defenders
pt_cattle_herd|Cattle Herd
pt_looters|Looters
pt_manhunters|Marksmen of the Secret Department
pt_steppe_bandits|Tatar Raiders
pt_forest_bandits|Rebels
pt_mountain_bandits|Bandits
pt_sea_raiders|Brigands
pt_deserters|Deserters
pt_merchant_caravan|Merchant Caravan
pt_troublesome_bandits|Troublesome Bandits
pt_bandits_awaiting_ransom|Bandits Awaiting Ransom
pt_kidnapped_girl|Kidnapped Girl
pt_village_farmers|Metayers
pt_spy_partners|Unremarkable Travelers
pt_runaway_serfs|Runaway Serfs
pt_spy|Ordinary Townsman
pt_sacrificed_messenger|Sacrificed Messenger
pt_forager_party|Foragers
pt_scout_party|Scouts
pt_patrol_party|Patrol
pt_messenger_party|Messenger
pt_raider_party|Raiders
pt_raider_captives|Raider Captives
pt_kingdom_caravan_party|Caravan
pt_prisoner_train_party|Prisoner Train
pt_default_prisoners|Default Prisoners
pt_routed_warriors|Routed Enemies
pt_center_reinforcements|Reinforcements
pt_kingdom_hero_party|War Party
pt_kingdom_1_reinforcements_a|kingdom 1 reinforcements a
pt_kingdom_1_reinforcements_b|kingdom 1 reinforcements b
pt_kingdom_1_reinforcements_c|kingdom 1 reinforcements c
pt_kingdom_2_reinforcements_a|kingdom 2 reinforcements a
pt_kingdom_2_reinforcements_b|kingdom 2 reinforcements b
pt_kingdom_2_reinforcements_c|kingdom 2 reinforcements c
pt_kingdom_3_reinforcements_a|kingdom 3 reinforcements a
pt_kingdom_3_reinforcements_b|kingdom 3 reinforcements b
pt_kingdom_3_reinforcements_c|kingdom 3 reinforcements c
pt_kingdom_4_reinforcements_a|kingdom 4 reinforcements a
pt_kingdom_4_reinforcements_b|kingdom 4 reinforcements b
pt_kingdom_4_reinforcements_c|kingdom 4 reinforcements c
pt_kingdom_5_reinforcements_a|kingdom 5 reinforcements a
pt_kingdom_5_reinforcements_b|kingdom 5 reinforcements b
pt_kingdom_5_reinforcements_c|kingdom 5 reinforcements c
pt_steppe_bandit_lair|Steppe Bandit Lair
pt_forest_bandit_lair|Forest Bandit Camp
pt_mountain_bandit_lair|Mountain Bandit Hideout
pt_sea_raider_lair|Sea Raider Landing
pt_looter_lair|Kidnappers' Hideout
pt_leaded_looters|Band of robbers
pt_zamoshie_bandits|Zamoshye Bandits
pt_oim_monfor_party|Troop of Jaques de Clermont
pt_oim_swedish_army|Swedish Army
pt_oim_kozak_army|Cossack Troop
pt_oim_zagloba_party|Zagloba's Troop
pt_oim_potop_mercs_army|German Mercenaries
pt_oim_potop_mercs_army2|German Mercenaries
pt_getman_deserters|Deserters
pt_oim_merchant_caravan|Trade Carts
pt_oim_merchant_caravan2|Merchant Caravan
pt_oim_static_object|Do not translate
pt_village_defenders_fac1|Village Defenders
pt_village_defenders_fac2|Village Defenders
pt_village_defenders_fac3|Village Defenders
pt_village_defenders_fac4|Village Defenders
pt_village_defenders_fac5|Village Defenders
